target,category,translation_a,translation_b,events_a,events_b,context_cosine_similarity
TELEMACHUS,agency_capacity,butcher_lang_1879,pope_1726,3,5,0.5109966993331909
TELEMACHUS,agency_capacity,butler_1900,chapman_1616,2,2,0.5800686478614807
TELEMACHUS,agency_capacity,butler_1900,cowper_1791,2,5,0.4470130205154419
TELEMACHUS,agency_capacity,butler_1900,murray_1919,2,7,0.44620004296302795
TELEMACHUS,agency_capacity,butler_1900,pope_1726,2,5,0.3249339461326599
TELEMACHUS,agency_capacity,chapman_1616,cowper_1791,2,5,0.5639939308166504
TELEMACHUS,agency_capacity,chapman_1616,murray_1919,2,7,0.6764802932739258
TELEMACHUS,agency_capacity,chapman_1616,pope_1726,2,5,0.624602735042572
TELEMACHUS,agency_capacity,cowper_1791,murray_1919,5,7,0.6472156047821045
TELEMACHUS,agency_capacity,cowper_1791,pope_1726,5,5,0.792066216468811
TELEMACHUS,agency_capacity,murray_1919,pope_1726,7,5,0.6940580010414124
TELEMACHUS,appearance_age,butcher_lang_1879,butler_1900,9,8,0.6604440808296204
TELEMACHUS,appearance_age,butcher_lang_1879,chapman_1616,9,8,0.7003920674324036
TELEMACHUS,appearance_age,butcher_lang_1879,cowper_1791,9,11,0.7013159394264221
TELEMACHUS,appearance_age,butcher_lang_1879,murray_1919,9,9,0.8260481953620911
TELEMACHUS,appearance_age,butcher_lang_1879,pope_1726,9,15,0.671034574508667
TELEMACHUS,appearance_age,butler_1900,chapman_1616,8,8,0.6799557209014893
TELEMACHUS,appearance_age,butler_1900,cowper_1791,8,11,0.7970656752586365
TELEMACHUS,appearance_age,butler_1900,murray_1919,8,9,0.736508309841156
TELEMACHUS,appearance_age,butler_1900,pope_1726,8,15,0.7722634673118591
TELEMACHUS,appearance_age,chapman_1616,cowper_1791,8,11,0.700533390045166
TELEMACHUS,appearance_age,chapman_1616,murray_1919,8,9,0.6573463082313538
TELEMACHUS,appearance_age,chapman_1616,pope_1726,8,15,0.6690472364425659
TELEMACHUS,appearance_age,cowper_1791,murray_1919,11,9,0.7026839256286621
TELEMACHUS,appearance_age,cowper_1791,pope_1726,11,15,0.8786678314208984
TELEMACHUS,appearance_age,murray_1919,pope_1726,9,15,0.7245506048202515
TELEMACHUS,behavior_disposition,butler_1900,pope_1726,3,5,0.4908035099506378
TELEMACHUS,cognitive_evaluation,butcher_lang_1879,cowper_1791,51,11,0.6268517374992371
TELEMACHUS,cognitive_evaluation,butcher_lang_1879,murray_1919,51,47,0.954441249370575
TELEMACHUS,cognitive_evaluation,butcher_lang_1879,pope_1726,51,3,0.6742382645606995
TELEMACHUS,cognitive_evaluation,cowper_1791,murray_1919,11,47,0.5956774353981018
TELEMACHUS,cognitive_evaluation,cowper_1791,pope_1726,11,3,0.377003937959671
TELEMACHUS,cognitive_evaluation,murray_1919,pope_1726,47,3,0.7200742959976196
TELEMACHUS,color_hue,cowper_1791,murray_1919,5,3,0.5703904628753662
TELEMACHUS,color_hue,cowper_1791,pope_1726,5,3,0.6485255360603333
TELEMACHUS,color_hue,murray_1919,pope_1726,3,3,0.599373459815979
TELEMACHUS,color_material,butcher_lang_1879,butler_1900,2,3,0.8493180274963379
TELEMACHUS,color_material,butcher_lang_1879,murray_1919,2,4,0.60036301612854
TELEMACHUS,color_material,butcher_lang_1879,pope_1726,2,6,0.5606771111488342
TELEMACHUS,color_material,butler_1900,murray_1919,3,4,0.3849199712276459
TELEMACHUS,color_material,butler_1900,pope_1726,3,6,0.3825853765010834
TELEMACHUS,color_material,murray_1919,pope_1726,4,6,0.6112237572669983
TELEMACHUS,luminosity,butcher_lang_1879,cowper_1791,2,3,0.6530377268791199
TELEMACHUS,luminosity,butcher_lang_1879,pope_1726,2,3,0.7101998329162598
TELEMACHUS,luminosity,cowper_1791,pope_1726,3,3,0.769808292388916
TELEMACHUS,moral_evaluation,butcher_lang_1879,butler_1900,15,14,0.8101639151573181
TELEMACHUS,moral_evaluation,butcher_lang_1879,chapman_1616,15,8,0.7130585312843323
TELEMACHUS,moral_evaluation,butcher_lang_1879,cowper_1791,15,24,0.8053769469261169
TELEMACHUS,moral_evaluation,butcher_lang_1879,murray_1919,15,14,0.9162999987602234
TELEMACHUS,moral_evaluation,butcher_lang_1879,pope_1726,15,12,0.636372983455658
TELEMACHUS,moral_evaluation,butler_1900,chapman_1616,14,8,0.7050090432167053
TELEMACHUS,moral_evaluation,butler_1900,cowper_1791,14,24,0.7382491827011108
TELEMACHUS,moral_evaluation,butler_1900,murray_1919,14,14,0.7705845236778259
TELEMACHUS,moral_evaluation,butler_1900,pope_1726,14,12,0.5818260312080383
TELEMACHUS,moral_evaluation,chapman_1616,cowper_1791,8,24,0.8327314853668213
TELEMACHUS,moral_evaluation,chapman_1616,murray_1919,8,14,0.7105958461761475
TELEMACHUS,moral_evaluation,chapman_1616,pope_1726,8,12,0.8154309988021851
TELEMACHUS,moral_evaluation,cowper_1791,murray_1919,24,14,0.7620297074317932
TELEMACHUS,moral_evaluation,cowper_1791,pope_1726,24,12,0.8703888058662415
TELEMACHUS,moral_evaluation,murray_1919,pope_1726,14,12,0.6443749070167542
TELEMACHUS,scale_intensity,butcher_lang_1879,butler_1900,23,10,0.7187561392784119
TELEMACHUS,scale_intensity,butcher_lang_1879,chapman_1616,23,9,0.7489744424819946
TELEMACHUS,scale_intensity,butcher_lang_1879,cowper_1791,23,15,0.7953734993934631
TELEMACHUS,scale_intensity,butcher_lang_1879,murray_1919,23,20,0.9369091987609863
TELEMACHUS,scale_intensity,butcher_lang_1879,pope_1726,23,9,0.7219166159629822
TELEMACHUS,scale_intensity,butler_1900,chapman_1616,10,9,0.7180576920509338
TELEMACHUS,scale_intensity,butler_1900,cowper_1791,10,15,0.6746871471405029
TELEMACHUS,scale_intensity,butler_1900,murray_1919,10,20,0.7334538698196411
TELEMACHUS,scale_intensity,butler_1900,pope_1726,10,9,0.5657975673675537
TELEMACHUS,scale_intensity,chapman_1616,cowper_1791,9,15,0.717430591583252
TELEMACHUS,scale_intensity,chapman_1616,murray_1919,9,20,0.770997166633606
TELEMACHUS,scale_intensity,chapman_1616,pope_1726,9,9,0.7397863268852234
TELEMACHUS,scale_intensity,cowper_1791,murray_1919,15,20,0.7287989854812622
TELEMACHUS,scale_intensity,cowper_1791,pope_1726,15,9,0.7805795073509216
TELEMACHUS,scale_intensity,murray_1919,pope_1726,20,9,0.7168804407119751
TELEMACHUS,social_status,chapman_1616,cowper_1791,2,4,0.6498324871063232
TELEMACHUS,social_status,chapman_1616,pope_1726,2,4,0.5093501210212708
TELEMACHUS,social_status,cowper_1791,pope_1726,4,4,0.6378530263900757
TROY,moral_evaluation,butcher_lang_1879,butler_1900,6,2,0.22898438572883606
TROY,moral_evaluation,butcher_lang_1879,murray_1919,6,2,0.8598177433013916
TROY,moral_evaluation,butler_1900,murray_1919,2,2,0.24307669699192047
TROY,scale_intensity,butcher_lang_1879,butler_1900,4,2,0.47913283109664917
TROY,scale_intensity,butcher_lang_1879,chapman_1616,4,5,0.7123457789421082
TROY,scale_intensity,butcher_lang_1879,cowper_1791,4,2,0.8324875235557556
TROY,scale_intensity,butcher_lang_1879,pope_1726,4,2,0.558434247970581
TROY,scale_intensity,butler_1900,chapman_1616,2,5,0.6238358616828918
TROY,scale_intensity,butler_1900,cowper_1791,2,2,0.44050168991088867
TROY,scale_intensity,butler_1900,pope_1726,2,2,0.35535454750061035
TROY,scale_intensity,chapman_1616,cowper_1791,5,2,0.6661490201950073
TROY,scale_intensity,chapman_1616,pope_1726,5,2,0.5575767755508423
TROY,scale_intensity,cowper_1791,pope_1726,2,2,0.637908935546875
WAR,appearance_age,butcher_lang_1879,chapman_1616,2,2,0.5528709888458252
WAR,appearance_age,butcher_lang_1879,pope_1726,2,3,0.6485325694084167
WAR,appearance_age,chapman_1616,pope_1726,2,3,0.4735368490219116
WAR,behavior_disposition,butcher_lang_1879,chapman_1616,2,2,0.49636268615722656
WAR,behavior_disposition,butcher_lang_1879,cowper_1791,2,2,0.4564369022846222
WAR,behavior_disposition,butcher_lang_1879,pope_1726,2,2,0.5664958953857422
WAR,behavior_disposition,chapman_1616,cowper_1791,2,2,0.5154591202735901
WAR,behavior_disposition,chapman_1616,pope_1726,2,2,0.5250938534736633
WAR,behavior_disposition,cowper_1791,pope_1726,2,2,0.4282679855823517
WAR,moral_evaluation,butcher_lang_1879,murray_1919,3,10,0.7471925020217896
WAR,scale_intensity,butcher_lang_1879,cowper_1791,2,3,0.6510607600212097
WAR,scale_intensity,butcher_lang_1879,murray_1919,2,3,0.7190380692481995
WAR,scale_intensity,butcher_lang_1879,pope_1726,2,4,0.40516677498817444
WAR,scale_intensity,cowper_1791,murray_1919,3,3,0.6571111679077148
WAR,scale_intensity,cowper_1791,pope_1726,3,4,0.5158675909042358
WAR,scale_intensity,murray_1919,pope_1726,3,4,0.5036718249320984
WINE,appearance_age,butler_1900,murray_1919,2,3,0.6646592617034912
WINE,behavior_disposition,chapman_1616,pope_1726,2,5,0.5889678597450256
WINE,color_complex,cowper_1791,pope_1726,2,9,0.6489963531494141
WINE,color_hue,butcher_lang_1879,butler_1900,22,3,0.7412515878677368
WINE,color_hue,butcher_lang_1879,chapman_1616,22,8,0.8101841807365417
WINE,color_hue,butcher_lang_1879,cowper_1791,22,8,0.7807602882385254
WINE,color_hue,butcher_lang_1879,murray_1919,22,9,0.9450049996376038
WINE,color_hue,butler_1900,chapman_1616,3,8,0.647886335849762
WINE,color_hue,butler_1900,cowper_1791,3,8,0.614307701587677
WINE,color_hue,butler_1900,murray_1919,3,9,0.6943914890289307
WINE,color_hue,chapman_1616,cowper_1791,8,8,0.8422906398773193
WINE,color_hue,chapman_1616,murray_1919,8,9,0.8172547817230225
WINE,color_hue,cowper_1791,murray_1919,8,9,0.7854344844818115
WINE,color_material,butcher_lang_1879,butler_1900,6,3,0.8057372570037842
WINE,color_material,butcher_lang_1879,chapman_1616,6,2,0.7468639016151428
WINE,color_material,butcher_lang_1879,cowper_1791,6,2,0.7876039743423462
WINE,color_material,butcher_lang_1879,murray_1919,6,3,0.9250017404556274
WINE,color_material,butler_1900,chapman_1616,3,2,0.7212172746658325
WINE,color_material,butler_1900,cowper_1791,3,2,0.70484858751297
WINE,color_material,butler_1900,murray_1919,3,3,0.7262479066848755
WINE,color_material,chapman_1616,cowper_1791,2,2,0.6686621904373169
WINE,color_material,chapman_1616,murray_1919,2,3,0.6540370583534241
WINE,color_material,cowper_1791,murray_1919,2,3,0.771800696849823
WINE,moral_evaluation,butler_1900,chapman_1616,2,5,0.5405573844909668
WINE,moral_evaluation,butler_1900,murray_1919,2,3,0.47699278593063354
WINE,moral_evaluation,butler_1900,pope_1726,2,5,0.40255752205848694
WINE,moral_evaluation,chapman_1616,murray_1919,5,3,0.6207607984542847
WINE,moral_evaluation,chapman_1616,pope_1726,5,5,0.8364203572273254
WINE,moral_evaluation,murray_1919,pope_1726,3,5,0.5043565630912781
WINE,scale_intensity,butcher_lang_1879,butler_1900,3,4,0.6387409567832947
WINE,scale_intensity,butcher_lang_1879,chapman_1616,3,4,0.29803505539894104
WINE,scale_intensity,butcher_lang_1879,cowper_1791,3,4,0.4886082708835602
WINE,scale_intensity,butcher_lang_1879,murray_1919,3,3,0.6418048739433289
WINE,scale_intensity,butcher_lang_1879,pope_1726,3,5,0.4848784804344177
WINE,scale_intensity,butler_1900,chapman_1616,4,4,0.4978485405445099
WINE,scale_intensity,butler_1900,cowper_1791,4,4,0.5412136912345886
WINE,scale_intensity,butler_1900,murray_1919,4,3,0.5714936852455139
WINE,scale_intensity,butler_1900,pope_1726,4,5,0.5577211380004883
WINE,scale_intensity,chapman_1616,cowper_1791,4,4,0.6414870619773865
WINE,scale_intensity,chapman_1616,murray_1919,4,3,0.4269716441631317
WINE,scale_intensity,chapman_1616,pope_1726,4,5,0.6674085259437561
WINE,scale_intensity,cowper_1791,murray_1919,4,3,0.6455933451652527
WINE,scale_intensity,cowper_1791,pope_1726,4,5,0.7012368440628052
WINE,scale_intensity,murray_1919,pope_1726,3,5,0.5301927924156189
ZEUS,affect_state,butcher_lang_1879,butler_1900,4,7,0.5136650204658508
ZEUS,affect_state,butcher_lang_1879,chapman_1616,4,16,0.5297194719314575
ZEUS,affect_state,butcher_lang_1879,cowper_1791,4,5,0.6014364361763
ZEUS,affect_state,butcher_lang_1879,murray_1919,4,8,0.7691187262535095
ZEUS,affect_state,butcher_lang_1879,pope_1726,4,5,0.5155267715454102
ZEUS,affect_state,butler_1900,chapman_1616,7,16,0.8102471828460693
ZEUS,affect_state,butler_1900,cowper_1791,7,5,0.5900332927703857
ZEUS,affect_state,butler_1900,murray_1919,7,8,0.594724178314209
ZEUS,affect_state,butler_1900,pope_1726,7,5,0.5926074385643005
ZEUS,affect_state,chapman_1616,cowper_1791,16,5,0.7889183163642883
ZEUS,affect_state,chapman_1616,murray_1919,16,8,0.6416692137718201
ZEUS,affect_state,chapman_1616,pope_1726,16,5,0.8312773108482361
ZEUS,affect_state,cowper_1791,murray_1919,5,8,0.6535683274269104
ZEUS,affect_state,cowper_1791,pope_1726,5,5,0.8180420994758606
ZEUS,affect_state,murray_1919,pope_1726,8,5,0.5835787057876587
ZEUS,agency_capacity,butcher_lang_1879,butler_1900,3,2,0.4746294617652893
ZEUS,agency_capacity,butcher_lang_1879,chapman_1616,3,3,0.5243404507637024
ZEUS,agency_capacity,butcher_lang_1879,cowper_1791,3,7,0.6020530462265015
ZEUS,agency_capacity,butcher_lang_1879,murray_1919,3,4,0.6307504177093506
ZEUS,agency_capacity,butcher_lang_1879,pope_1726,3,3,0.5707305073738098
ZEUS,agency_capacity,butler_1900,chapman_1616,2,3,0.6255567073822021
ZEUS,agency_capacity,butler_1900,cowper_1791,2,7,0.4974137246608734
ZEUS,agency_capacity,butler_1900,murray_1919,2,4,0.3520742952823639
ZEUS,agency_capacity,butler_1900,pope_1726,2,3,0.39382901787757874
ZEUS,agency_capacity,chapman_1616,cowper_1791,3,7,0.6367204189300537
ZEUS,agency_capacity,chapman_1616,murray_1919,3,4,0.5464364290237427
ZEUS,agency_capacity,chapman_1616,pope_1726,3,3,0.5818806886672974
ZEUS,agency_capacity,cowper_1791,murray_1919,7,4,0.663774847984314
ZEUS,agency_capacity,cowper_1791,pope_1726,7,3,0.6485788226127625
ZEUS,agency_capacity,murray_1919,pope_1726,4,3,0.5740991830825806
ZEUS,appearance_age,butcher_lang_1879,butler_1900,21,10,0.8103457093238831
ZEUS,appearance_age,butcher_lang_1879,chapman_1616,21,16,0.8194402456283569
ZEUS,appearance_age,butcher_lang_1879,cowper_1791,21,7,0.8122605681419373
ZEUS,appearance_age,butcher_lang_1879,murray_1919,21,20,0.9005385041236877
ZEUS,appearance_age,butcher_lang_1879,pope_1726,21,9,0.7062882781028748
ZEUS,appearance_age,butler_1900,chapman_1616,10,16,0.9145763516426086
ZEUS,appearance_age,butler_1900,cowper_1791,10,7,0.6795423626899719
ZEUS,appearance_age,butler_1900,murray_1919,10,20,0.7852962017059326
ZEUS,appearance_age,butler_1900,pope_1726,10,9,0.6382858157157898
ZEUS,appearance_age,chapman_1616,cowper_1791,16,7,0.7908679246902466
ZEUS,appearance_age,chapman_1616,murray_1919,16,20,0.7595627903938293
ZEUS,appearance_age,chapman_1616,pope_1726,16,9,0.7339856624603271
ZEUS,appearance_age,cowper_1791,murray_1919,7,20,0.7639904618263245
ZEUS,appearance_age,cowper_1791,pope_1726,7,9,0.7531514167785645
ZEUS,appearance_age,murray_1919,pope_1726,20,9,0.6464210748672485
ZEUS,behavior_disposition,butcher_lang_1879,chapman_1616,2,8,0.3669978976249695
ZEUS,behavior_disposition,butcher_lang_1879,cowper_1791,2,5,0.4458162188529968
ZEUS,behavior_disposition,butcher_lang_1879,murray_1919,2,3,0.4905206859111786
ZEUS,behavior_disposition,butcher_lang_1879,pope_1726,2,16,0.37697044014930725
ZEUS,behavior_disposition,chapman_1616,cowper_1791,8,5,0.5894681215286255
ZEUS,behavior_disposition,chapman_1616,murray_1919,8,3,0.7419138550758362
ZEUS,behavior_disposition,chapman_1616,pope_1726,8,16,0.7175545692443848
ZEUS,behavior_disposition,cowper_1791,murray_1919,5,3,0.5600637197494507
ZEUS,behavior_disposition,cowper_1791,pope_1726,5,16,0.6315540075302124
ZEUS,behavior_disposition,murray_1919,pope_1726,3,16,0.5953013300895691
ZEUS,cognitive_evaluation,butcher_lang_1879,chapman_1616,6,6,0.7404316663742065
ZEUS,cognitive_evaluation,butcher_lang_1879,cowper_1791,6,5,0.6740261316299438
ZEUS,cognitive_evaluation,butcher_lang_1879,murray_1919,6,5,0.7759815454483032
ZEUS,cognitive_evaluation,butcher_lang_1879,pope_1726,6,4,0.5683837532997131
ZEUS,cognitive_evaluation,chapman_1616,cowper_1791,6,5,0.7181190252304077
ZEUS,cognitive_evaluation,chapman_1616,murray_1919,6,5,0.7128807902336121
ZEUS,cognitive_evaluation,chapman_1616,pope_1726,6,4,0.6225279569625854
ZEUS,cognitive_evaluation,cowper_1791,murray_1919,5,5,0.6998457908630371
ZEUS,cognitive_evaluation,cowper_1791,pope_1726,5,4,0.6500285267829895
ZEUS,cognitive_evaluation,murray_1919,pope_1726,5,4,0.500643253326416
ZEUS,color_complex,butcher_lang_1879,murray_1919,2,2,0.7366006970405579
ZEUS,color_hue,butcher_lang_1879,butler_1900,2,3,0.45613542199134827
ZEUS,color_hue,butcher_lang_1879,chapman_1616,2,7,0.5710150003433228
ZEUS,color_hue,butcher_lang_1879,murray_1919,2,6,0.6094108819961548
ZEUS,color_hue,butcher_lang_1879,pope_1726,2,10,0.42806196212768555
ZEUS,color_hue,butler_1900,chapman_1616,3,7,0.638037919998169
ZEUS,color_hue,butler_1900,murray_1919,3,6,0.6660059094429016
ZEUS,color_hue,butler_1900,pope_1726,3,10,0.6942564249038696
ZEUS,color_hue,chapman_1616,murray_1919,7,6,0.6037853956222534
ZEUS,color_hue,chapman_1616,pope_1726,7,10,0.7653586864471436
ZEUS,color_hue,murray_1919,pope_1726,6,10,0.6127184629440308
ZEUS,color_material,butcher_lang_1879,butler_1900,10,6,0.7936227917671204
ZEUS,color_material,butcher_lang_1879,chapman_1616,10,4,0.7302311062812805
ZEUS,color_material,butcher_lang_1879,cowper_1791,10,13,0.8014990091323853
ZEUS,color_material,butcher_lang_1879,murray_1919,10,12,0.8912093639373779
ZEUS,color_material,butcher_lang_1879,pope_1726,10,4,0.6103557348251343
ZEUS,color_material,butler_1900,chapman_1616,6,4,0.8433790802955627
ZEUS,color_material,butler_1900,cowper_1791,6,13,0.7974106669425964
ZEUS,color_material,butler_1900,murray_1919,6,12,0.8440161347389221
ZEUS,color_material,butler_1900,pope_1726,6,4,0.5994284749031067
ZEUS,color_material,chapman_1616,cowper_1791,4,13,0.748408854007721
ZEUS,color_material,chapman_1616,murray_1919,4,12,0.7545258402824402
ZEUS,color_material,chapman_1616,pope_1726,4,4,0.6259600520133972
ZEUS,color_material,cowper_1791,murray_1919,13,12,0.8175550699234009
ZEUS,color_material,cowper_1791,pope_1726,13,4,0.8001024723052979
ZEUS,color_material,murray_1919,pope_1726,12,4,0.606407642364502
ZEUS,luminosity,butcher_lang_1879,cowper_1791,2,4,0.480896919965744
ZEUS,luminosity,butcher_lang_1879,murray_1919,2,5,0.8002219200134277
ZEUS,luminosity,butcher_lang_1879,pope_1726,2,9,0.45568904280662537
ZEUS,luminosity,cowper_1791,murray_1919,4,5,0.5571779012680054
ZEUS,luminosity,cowper_1791,pope_1726,4,9,0.6790133714675903
ZEUS,luminosity,murray_1919,pope_1726,5,9,0.5566869974136353
ZEUS,moral_evaluation,butcher_lang_1879,butler_1900,28,13,0.7639567852020264
ZEUS,moral_evaluation,butcher_lang_1879,chapman_1616,28,26,0.7928746938705444
ZEUS,moral_evaluation,butcher_lang_1879,cowper_1791,28,15,0.786735475063324
ZEUS,moral_evaluation,butcher_lang_1879,murray_1919,28,29,0.9270834922790527
ZEUS,moral_evaluation,butcher_lang_1879,pope_1726,28,23,0.6291300058364868
ZEUS,moral_evaluation,butler_1900,chapman_1616,13,26,0.7827767729759216
ZEUS,moral_evaluation,butler_1900,cowper_1791,13,15,0.7006354331970215
ZEUS,moral_evaluation,butler_1900,murray_1919,13,29,0.716507613658905
ZEUS,moral_evaluation,butler_1900,pope_1726,13,23,0.553918182849884
ZEUS,moral_evaluation,chapman_1616,cowper_1791,26,15,0.861638069152832
ZEUS,moral_evaluation,chapman_1616,murray_1919,26,29,0.7595345377922058
ZEUS,moral_evaluation,chapman_1616,pope_1726,26,23,0.7451123595237732
ZEUS,moral_evaluation,cowper_1791,murray_1919,15,29,0.7534866333007812
ZEUS,moral_evaluation,cowper_1791,pope_1726,15,23,0.8499681353569031
ZEUS,moral_evaluation,murray_1919,pope_1726,29,23,0.6263011693954468
ZEUS,scale_intensity,butcher_lang_1879,butler_1900,42,17,0.8554444909095764
ZEUS,scale_intensity,butcher_lang_1879,chapman_1616,42,41,0.7910960912704468
ZEUS,scale_intensity,butcher_lang_1879,cowper_1791,42,23,0.7730162739753723
ZEUS,scale_intensity,butcher_lang_1879,murray_1919,42,48,0.9642190933227539
ZEUS,scale_intensity,butcher_lang_1879,pope_1726,42,34,0.7897046804428101
ZEUS,scale_intensity,butler_1900,chapman_1616,17,41,0.8034342527389526
ZEUS,scale_intensity,butler_1900,cowper_1791,17,23,0.7723839282989502
ZEUS,scale_intensity,butler_1900,murray_1919,17,48,0.8284855484962463
ZEUS,scale_intensity,butler_1900,pope_1726,17,34,0.7274698615074158
ZEUS,scale_intensity,chapman_1616,cowper_1791,41,23,0.8215243220329285
